0.15459775924682617, 231
0.15466928482055664, 232
0.15472984313964844, 233
0.1547837257385254, 234
0.15485596656799316, 235
0.15491318702697754, 236
0.1549668312072754, 237
0.15504002571105957, 238
0.15509772300720215, 239
0.1551516056060791, 240
0.1552269458770752, 241
0.15528535842895508, 242
0.15533924102783203, 243
0.15541338920593262, 244
0.1554718017578125, 245
0.15552639961242676, 246
0.15560078620910645, 247
0.15565991401672363, 248
0.1557159423828125, 249
0.1557905673980713, 250
0.15584969520568848, 251
0.15590476989746094, 252
0.15597987174987793, 253
0.15603971481323242, 254
0.15609478950500488, 255
0.5065388679504395, 256
0.5066087245941162, 257
0.5066666603088379, 258
0.5067257881164551, 259
0.5067758560180664, 260
0.5068325996398926, 261
0.5068948268890381, 262
0.5069451332092285, 263
0.5070018768310547, 264
0.5070593357086182, 265
0.5071091651916504, 266
0.5071661472320557, 267
0.5072236061096191, 268
0.5072739124298096, 269
0.507331132888794, 270
0.5073888301849365, 271
0.507439374923706, 272
0.5074968338012695, 273
0.5075545310974121, 274
0.5076050758361816, 275
0.5076625347137451, 276
0.5077207088470459, 277
0.5077741146087646, 278
0.5078318119049072, 279
0.5078902244567871, 280
0.507941484451294, 281
0.5079991817474365, 282
0.5080599784851074, 283
0.5081117153167725, 284
0.5081698894500732, 285
0.5082283020019531, 286
0.5082798004150391, 287
0.508338451385498, 288
0.508397102355957, 289
0.5084490776062012, 290
0.5085077285766602, 291
0.5085668563842773, 292
0.5086190700531006, 293
0.5086779594421387, 294
0.508737325668335, 295
0.5087897777557373, 296
0.5088489055633545, 297
0.5089085102081299, 298
0.5089626312255859, 299
0.5090222358703613, 300
0.5090820789337158, 301
0.5091350078582764, 302
0.5091946125030518, 303
0.5092570781707764, 304
0.5093100070953369, 305
0.5093698501586914, 306
0.5094304084777832, 307
0.5094835758209229, 308
0.5095434188842773, 309
0.5096042156219482, 310
0.5096573829650879, 311
0.5097177028656006, 312
0.5097794532775879, 313
0.5098333358764648, 314
0.5098941326141357, 315
0.5099551677703857, 316
0.5100090503692627, 317
0.5100698471069336, 318
0.5101318359375, 319
0.5101861953735352, 320
0.5102474689483643, 321
0.5103092193603516, 322
0.5103635787963867, 323
0.5104258060455322, 324
0.5104904174804688, 325
0.5105457305908203, 326
0.5106074810028076, 327
0.5106706619262695, 328
0.5107290744781494, 329
0.5107917785644531, 330
0.5108542442321777, 331
0.5109093189239502, 332
0.5109717845916748, 333
0.511115550994873, 334
0.5111801624298096, 335
0.5112440586090088, 336
0.5113072395324707, 337
0.5113630294799805, 338
0.5114254951477051, 339
0.5114881992340088, 340
0.5115442276000977, 341
0.5116069316864014, 342
0.5116698741912842, 343
0.511725664138794, 344
0.5117888450622559, 345
0.5118520259857178, 346
0.5119082927703857, 347
0.5119714736938477, 348
0.5120348930358887, 349
0.5120909214019775, 350
0.5121538639068604, 351
0.5122177600860596, 352
0.5122742652893066, 353
0.5123374462127686, 354
0.5124011039733887, 355
0.5124578475952148, 356
0.5125212669372559, 357
0.5125851631164551, 358
0.5126419067382812, 359
0.5127058029174805, 360
0.5127699375152588, 361
0.5128271579742432, 362
0.5128912925720215, 363
0.5129556655883789, 364
0.5130133628845215, 365
0.5130774974822998, 366
0.5131425857543945, 367
0.5132002830505371, 368
0.5132646560668945, 369
0.5133297443389893, 370
0.5133876800537109, 371
0.5134804248809814, 372
0.5135459899902344, 373
0.5136041641235352, 374
0.5136969089508057, 375
0.5137627124786377, 376
0.5138208866119385, 377
0.5139141082763672, 378
0.5139803886413574, 379
0.5140390396118164, 380
0.5141327381134033, 381
0.5141994953155518, 382
0.514258623123169, 383
0.5143530368804932, 384
0.5144202709197998, 385
0.514479398727417, 386
0.5145740509033203, 387
0.5146422386169434, 388
0.5147051811218262, 389
0.5148007869720459, 390
0.514868974685669, 391
0.5149283409118652, 392
0.5150241851806641, 393
0.5150930881500244, 394
0.5151526927947998, 395
0.515249490737915, 396
0.5153186321258545, 397
0.515378475189209, 398
0.5154750347137451, 399
0.5155448913574219, 400
0.5156049728393555, 401
0.5157022476196289, 402
0.5157721042633057, 403
0.5158326625823975, 404
0.51593017578125, 405
0.516000509262085, 406
0.5160617828369141, 407
0.5161635875701904, 408
0.5162363052368164, 409
0.5162990093231201, 410
0.5164015293121338, 411
0.516474723815918, 412
0.5165369510650635, 413
0.5166397094726562, 414
0.5167136192321777, 415
0.5167760848999023, 416
0.5168790817260742, 417
0.5169534683227539, 418
0.5170159339904785, 419
0.5171196460723877, 420
0.5171942710876465, 421
0.5172569751739502, 422
0.5173604488372803, 423
0.5174357891082764, 424
0.5174989700317383, 425
0.5176031589508057, 426
0.5176794528961182, 427
0.517742395401001, 428
0.5178472995758057, 429
0.5179238319396973, 430
0.5179877281188965, 431
0.5180933475494385, 432
0.5181725025177002, 433
0.5182363986968994, 434
0.5183424949645996, 435
0.5184197425842285, 436
0.5184841156005859, 437
0.5185902118682861, 438
0.5186672210693359, 439
0.5187335014343262, 440
0.5188407897949219, 441
0.5189192295074463, 442
0.5189838409423828, 443
0.5190911293029785, 444
0.5191695690155029, 445
0.5192341804504395, 446
0.5193421840667725, 447
0.5194213390350342, 448
0.5194861888885498, 449
0.5195941925048828, 450
0.5196757316589355, 451
0.5197408199310303, 452
0.5198493003845215, 453
0.5199286937713623, 454
0.5199942588806152, 455
0.5201034545898438, 456
0.520183801651001, 457
0.520249605178833, 458
0.5203595161437988, 459
0.5204403400421143, 460
0.5205068588256836, 461
0.5206170082092285, 462
0.520698070526123, 463
0.5207648277282715, 464
0.5208752155303955, 465
0.5209565162658691, 466
0.5210230350494385, 467
0.521134614944458, 468
0.521216630935669, 469
0.5213587284088135, 470
0.5214707851409912, 471
0.5215551853179932, 472
0.5216975212097168, 473
0.5218105316162109, 474
0.5218942165374756, 475
0.5220375061035156, 476
0.5221512317657471, 477
0.522235631942749, 478
0.5223793983459473, 479
0.522493839263916, 480
0.5225787162780762, 481
0.5227246284484863, 482
0.522841215133667, 483
0.5229275226593018, 484
0.5230727195739746, 485
0.5231881141662598, 486
0.5232746601104736, 487
0.5234198570251465, 488
0.523536205291748, 489
0.5236232280731201, 490
0.5237693786621094, 491
0.5238866806030273, 492
0.5239777565002441, 493
0.5241255760192871, 494
0.5242433547973633, 495
0.5243320465087891, 496
0.5244803428649902, 497
0.5245990753173828, 498
0.524688720703125, 499
0.5248374938964844, 500
0.524956226348877, 501
0.5250463485717773, 502
0.525195837020874, 503
0.5253162384033203, 504
0.525407075881958, 505
0.525557279586792, 506
0.5256779193878174, 507
0.5257692337036133, 508
0.5259203910827637, 509
0.5260419845581055, 510
0.5261337757110596, 511
1.8954167366027832, 512
1.8955166339874268, 513
1.8956050872802734, 514
1.8956758975982666, 515
1.8957538604736328, 516
1.8958320617675781, 517
1.895902395248413, 518
1.8959808349609375, 519
1.896059513092041, 520
1.896130084991455, 521
1.8962085247039795, 522
1.896287202835083, 523
1.8963582515716553, 524
1.8964359760284424, 525
1.896515130996704, 526
1.8965859413146973, 527
1.8966648578643799, 528
1.8967440128326416, 529
1.896815299987793, 530
1.8968937397003174, 531
1.8969731330871582, 532
1.8970463275909424, 533
1.8971257209777832, 534
1.897207260131836, 535
1.8972792625427246, 536
1.8973584175109863, 537
1.8974382877349854, 538
1.8975105285644531, 539
1.8975908756256104, 540
1.8976709842681885, 541
1.8977437019348145, 542
1.8978238105773926, 543
1.897904396057129, 544
1.8979768753051758, 545
1.898057222366333, 546
1.8981380462646484, 547
1.8982105255126953, 548
1.8982915878295898, 549
1.8983721733093262, 550
1.8984453678131104, 551
1.8985259532928467, 552
1.8986077308654785, 553
1.8986809253692627, 554
1.89876389503479, 555
1.89884614944458, 556
1.8989198207855225, 557
1.899001121520996, 558
1.899083137512207, 559
1.8991568088531494, 560
1.8992385864257812, 561
1.8993206024169922, 562
1.8993945121765137, 563
1.8994767665863037, 564
1.8995590209960938, 565
1.8996334075927734, 566
1.8997156620025635, 567
1.8997979164123535, 568
1.8998725414276123, 569
1.8999547958374023, 570
1.9000377655029297, 571
1.9001123905181885, 572
1.9001951217651367, 573
1.9002783298492432, 574
1.9003539085388184, 575
1.9004368782043457, 576
1.900521993637085, 577
1.900597333908081, 578
1.9006800651550293, 579
1.9007635116577148, 580
1.900838851928711, 581
1.9009222984313965, 582
1.9010076522827148, 583
1.9010834693908691, 584
1.901167392730713, 585
1.9012513160705566, 586
1.90132737159729, 587
1.9014110565185547, 588
1.9014949798583984, 589
1.901571273803711, 590
1.901655673980713, 591
1.9017393589019775, 592
1.9018158912658691, 593
1.9018993377685547, 594
1.9019839763641357, 595
1.9020607471466064, 596
1.9021456241607666, 597
1.9022314548492432, 598
1.902308464050293, 599
1.902392864227295, 600
1.9024782180786133, 601
1.902554988861084, 602
1.9026401042938232, 603
1.9027268886566162, 604
1.9028046131134033, 605
1.9028894901275635, 606
1.902975082397461, 607
1.903052568435669, 608
1.9031379222869873, 609
1.9032235145568848, 610
1.903301477432251, 611
1.9033963680267334, 612
1.90348482131958, 613
1.9035627841949463, 614
1.903648853302002, 615
1.9037353992462158, 616
1.903813362121582, 617
1.9038996696472168, 618
1.9039883613586426, 619
1.904066801071167, 620
1.9041533470153809, 621
1.9042394161224365, 622
1.90431809425354, 623
1.904404640197754, 624
1.904491662979126, 625
1.9045703411102295, 626
1.9046573638916016, 627
1.9047448635101318, 628
1.9048237800598145, 629
1.9049639701843262, 630
1.9050521850585938, 631
1.9051313400268555, 632
1.9052207469940186, 633
1.905308485031128, 634
1.9053881168365479, 635
1.905475378036499, 636
1.9055633544921875, 637
1.9056432247161865, 638
1.905730962753296, 639
1.905820369720459, 640
1.905900478363037, 641
1.9059886932373047, 642
1.9060757160186768, 643
1.906156063079834, 644
1.9062447547912598, 645
1.9063334465026855, 646
1.9064135551452637, 647
1.9065024852752686, 648
1.906590461730957, 649
1.9066710472106934, 650
1.906764268875122, 651
1.9068541526794434, 652
1.906935691833496, 653
1.907024621963501, 654
1.9071133136749268, 655
1.9071943759918213, 656
1.9072837829589844, 657
1.9073731899261475, 658
1.907454252243042, 659
1.907543659210205, 660
1.907634973526001, 661
1.907716989517212, 662
1.907806396484375, 663
1.9078962802886963, 664
1.9079780578613281, 665
1.9080681800842285, 666
1.908158302307129, 667
1.9082403182983398, 668
1.9083306789398193, 669
1.9084208011627197, 670
1.9085032939910889, 671
1.9085936546325684, 672
1.908684492111206, 673
1.9087672233581543, 674
1.908857822418213, 675
1.908947467803955, 676
1.9090301990509033, 677
1.909121036529541, 678
1.9092702865600586, 679
1.9093677997589111, 680
1.9094622135162354, 681
1.909555196762085, 682
1.9096391201019287, 683
1.909731149673462, 684
1.9098224639892578, 685
1.9099061489105225, 686
1.9099974632263184, 687
1.9100892543792725, 688
1.910172939300537, 689
1.9102652072906494, 690
1.9103577136993408, 691
1.9104418754577637, 692
1.9105336666107178, 693
1.9106249809265137, 694
1.9107131958007812, 695
1.9108061790466309, 696
1.9108989238739014, 697
1.9109838008880615, 698
1.911076545715332, 699
1.9111692905426025, 700
1.9112544059753418, 701
1.911346435546875, 702
1.9114396572113037, 703
1.911525011062622, 704
1.9116179943084717, 705
1.9117114543914795, 706
1.911797046661377, 707
1.9118900299072266, 708
1.9119832515716553, 709
1.9120688438415527, 710
1.9121625423431396, 711
1.9122564792633057, 712
1.9123425483703613, 713
1.9124362468719482, 714
1.9125301837921143, 715
1.91261625289917, 716
1.912710428237915, 717
1.9128038883209229, 718
1.9128901958465576, 719
1.9129846096038818, 720
1.9130792617797852, 721
1.9131660461425781, 722
1.9132609367370605, 723
1.913356065750122, 724
1.913442850112915, 725
1.9135370254516602, 726
1.9136321544647217, 727
1.9137191772460938, 728
1.9138143062591553, 729
1.913909912109375, 730
1.9139974117279053, 731
1.9140920639038086, 732
1.9141879081726074, 733
1.9142756462097168, 734
1.9143714904785156, 735
1.9144704341888428, 736
1.9145591259002686, 737
1.9146549701690674, 738
1.9147536754608154, 739
1.914841890335083, 740
1.9149384498596191, 741
1.9150333404541016, 742
1.9151220321655273, 743
1.9152181148529053, 744
1.9153144359588623, 745
1.915403127670288, 746
1.9155020713806152, 747
1.9155998229980469, 748
1.9156885147094727, 749
1.915785551071167, 750
1.9158823490142822, 751
1.915971279144287, 752
1.9160676002502441, 753
1.9161651134490967, 754
1.916254997253418, 755
1.916351556777954, 756
1.9164485931396484, 757
1.9165446758270264, 758
1.9166429042816162, 759
1.916740894317627, 760
1.9168307781219482, 761
1.9169282913208008, 762
1.9170262813568115, 763
1.9171161651611328, 764
1.9172141551971436, 765
1.9173128604888916, 766
1.917402744293213, 767
1.9175028800964355, 768
1.9176018238067627, 769
1.9176924228668213, 770
1.9177913665771484, 771
1.9178900718688965, 772
1.917980670928955, 773
1.9180781841278076, 774
1.9181771278381348, 775
1.9182679653167725, 776
1.9183666706085205, 777
1.918470859527588, 778
1.918562889099121, 779
1.9186620712280273, 780
1.918766975402832, 781
1.9188592433929443, 782
1.9189589023590088, 783
1.9190583229064941, 784
1.9191501140594482, 785
1.919250249862671, 786
1.9193544387817383, 787
1.9194469451904297, 788
1.9195504188537598, 789
1.9196512699127197, 790
1.9197437763214111, 791
1.919844150543213, 792
1.9199450016021729, 793
1.9200377464294434, 794
1.920137882232666, 795
1.920238733291626, 796
1.9203312397003174, 797
1.9204318523406982, 798
1.9205331802368164, 799
1.920626163482666, 800
1.920727014541626, 801
1.920828104019165, 802
1.9209213256835938, 803
1.9210224151611328, 804
1.9211242198944092, 805
1.921217679977417, 806
1.9213190078735352, 807
1.9214231967926025, 808
1.9215176105499268, 809
1.921619176864624, 810
1.9217214584350586, 811
1.9218153953552246, 812
1.9219169616699219, 813
1.9220197200775146, 814
1.9221134185791016, 815
1.922215223312378, 816
1.9223179817199707, 817
1.922412633895874, 818
1.9225144386291504, 819
1.9226174354553223, 820
1.922715663909912, 821
1.9228193759918213, 822
1.9229350090026855, 823
1.9230318069458008, 824
1.9231348037719727, 825
1.9232382774353027, 826
1.9233336448669434, 827
1.9234387874603271, 828
1.923543930053711, 829
1.9236395359039307, 830
1.9237418174743652, 831
1.9238462448120117, 832
1.9239416122436523, 833
1.9240455627441406, 834
1.9241490364074707, 835
1.9242451190948486, 836
1.924349308013916, 837
1.9244534969329834, 838
1.9245495796203613, 839
1.9246537685394287, 840
1.924757957458496, 841
1.9249212741851807, 842
1.9250259399414062, 843
1.9251306056976318, 844
1.9252948760986328, 845
1.9253993034362793, 846
1.9255034923553467, 847
1.925668716430664, 848
1.9257738590240479, 849
1.9259049892425537, 850
1.9260714054107666, 851
1.9261767864227295, 852
1.9262831211090088, 853
1.9264492988586426, 854
1.9265542030334473, 855
1.9266610145568848, 856
1.9268312454223633, 857
1.9269380569458008, 858
1.9270455837249756, 859
1.9272129535675049, 860
1.927318811416626, 861
1.9274263381958008, 862
1.92759370803833, 863
1.9276998043060303, 864
1.9278080463409424, 865
1.9279756546020508, 866
1.9280815124511719, 867
1.928189992904663, 868
1.928358793258667, 869
1.9284651279449463, 870
1.9285759925842285, 871
1.9287447929382324, 872
1.9288511276245117, 873
1.9289610385894775, 874
1.9291305541992188, 875
1.9292376041412354, 876
1.9293479919433594, 877
1.9295194149017334, 878
1.9296269416809082, 879
1.9297380447387695, 880
1.9299077987670898, 881
1.9300150871276855, 882
1.9301259517669678, 883
1.9302968978881836, 884
1.9304044246673584, 885
1.930516004562378, 886
1.9306929111480713, 887
1.930804967880249, 888
1.9309172630310059, 889
1.9310894012451172, 890
1.9311978816986084, 891
1.9313123226165771, 892
1.9314844608306885, 893
1.931591272354126, 894
1.9317042827606201, 895
1.931877613067627, 896
1.9319863319396973, 897
1.9320998191833496, 898
1.9322731494903564, 899
1.932382345199585, 900
1.9324960708618164, 901
1.9326703548431396, 902
1.932779312133789, 903
1.932893991470337, 904
1.9330675601959229, 905
1.9331769943237305, 906
1.9332916736602783, 907
1.9334666728973389, 908
1.9335753917694092, 909
1.933690071105957, 910
1.9338650703430176, 911
1.9339754581451416, 912
1.9340922832489014, 913
1.9342679977416992, 914
1.9343781471252441, 915
1.9344944953918457, 916
1.9346706867218018, 917
1.9347848892211914, 918
1.9349019527435303, 919
1.935079574584961, 920
1.935189962387085, 921
1.935307264328003, 922
1.935483455657959, 923
1.9355945587158203, 924
1.9357120990753174, 925
1.9358899593353271, 926
1.9360008239746094, 927
1.9361202716827393, 928
1.9362988471984863, 929
1.9364094734191895, 930
1.9365286827087402, 931
1.9367070198059082, 932
1.9368183612823486, 933
1.9369394779205322, 934
1.9371187686920166, 935
1.9372303485870361, 936
1.9373502731323242, 937
1.9375300407409668, 938
1.9376425743103027, 939
1.937762975692749, 940
1.9379429817199707, 941
1.9380552768707275, 942
1.938176155090332, 943
1.9383561611175537, 944
1.9384689331054688, 945
1.9385905265808105, 946
1.9387733936309814, 947
1.9388856887817383, 948
1.93900728225708, 949
1.9391887187957764, 950
1.9393017292022705, 951
1.9394237995147705, 952
1.939605712890625, 953
1.9397187232971191, 954
1.9398434162139893, 955
1.940025806427002, 956
1.9401400089263916, 957
1.9402635097503662, 958
1.940446138381958, 959
1.9405603408813477, 960
1.9406843185424805, 961
1.9408681392669678, 962
1.9409821033477783, 963
1.9411065578460693, 964
1.9412903785705566, 965
1.941404104232788, 966
1.9415292739868164, 967
1.941713571548462, 968
1.9418275356292725, 969
1.9419524669647217, 970
1.9421377182006836, 971
1.9422593116760254, 972
1.9423861503601074, 973
1.9425721168518066, 974
1.9426896572113037, 975
1.9428184032440186, 976
1.9430043697357178, 977
1.9431207180023193, 978
1.9432475566864014, 979
1.943434476852417, 980
1.943549633026123, 981
1.9436769485473633, 982
1.943863868713379, 983
1.9439795017242432, 984
1.9441072940826416, 985
1.9442949295043945, 986
1.9444105625152588, 987
1.9445390701293945, 988
1.9447271823883057, 989
1.944843053817749, 990
1.9449715614318848, 991
1.9451603889465332, 992
1.9452769756317139, 993
1.945406436920166, 994
1.9455955028533936, 995
1.9457118511199951, 996
1.9458427429199219, 997
1.946033000946045, 998
1.9461498260498047, 999
1.9462790489196777, 1000
1.9464690685272217, 1001
1.9465861320495605, 1002
1.9467189311981201, 1003
1.9469101428985596, 1004
1.9470269680023193, 1005
1.9471585750579834, 1006
1.9473488330841064, 1007
1.9474666118621826, 1008
1.9475975036621094, 1009
1.9477894306182861, 1010
1.947906494140625, 1011
1.9480390548706055, 1012
1.9482309818267822, 1013
1.9483489990234375, 1014
1.9484820365905762, 1015
1.9486746788024902, 1016
1.9487934112548828, 1017
1.9489281177520752, 1018
1.9491209983825684, 1019
1.9492390155792236, 1020
1.9493727684020996, 1021
1.9495666027069092, 1022
1.9497089385986328, 1023
7.9029247760772705, 1024
7.903127670288086, 1025
7.9032416343688965, 1026
7.903368949890137, 1027
7.903550863265991, 1028
7.903662919998169, 1029
7.903789758682251, 1030
7.903971433639526, 1031
7.904083490371704, 1032
7.904210805892944, 1033
7.904392957687378, 1034
7.904505729675293, 1035
7.904632806777954, 1036
7.904815435409546, 1037
7.904927968978882, 1038
7.9050562381744385, 1039
7.9052393436431885, 1040
7.905352354049683, 1041
7.905480861663818, 1042
7.9056642055511475, 1043
7.905777454376221, 1044
7.9059059619903564, 1045
7.906089782714844, 1046
7.906203269958496, 1047
7.90633225440979, 1048
7.906524896621704, 1049
7.9066431522369385, 1050
7.90682053565979, 1051
7.907014608383179, 1052
7.907132625579834, 1053
7.907268285751343, 1054
7.907462120056152, 1055
7.907579660415649, 1056
7.907715797424316, 1057
7.907909631729126, 1058
7.908028602600098, 1059
7.908165216445923, 1060
7.908360481262207, 1061
7.908479690551758, 1062
7.908616542816162, 1063
7.908809661865234, 1064
7.908929347991943, 1065
7.909066915512085, 1066
7.909262180328369, 1067
7.909381628036499, 1068
7.90951943397522, 1069
7.909715414047241, 1070
7.909835338592529, 1071
7.909973859786987, 1072
7.910170555114746, 1073
7.910290956497192, 1074
7.9104297161102295, 1075
7.9106268882751465, 1076
7.910788536071777, 1077
7.910928010940552, 1078
7.911127805709839, 1079
7.911252021789551, 1080
7.911393165588379, 1081
7.91162371635437, 1082
7.911744832992554, 1083
7.9118852615356445, 1084
7.912084579467773, 1085
7.912205696105957, 1086
7.912346363067627, 1087
7.912545442581177, 1088
7.912666320800781, 1089
7.912806034088135, 1090
7.913005352020264, 1091
7.913126468658447, 1092
7.913268089294434, 1093
7.913467645645142, 1094
7.913589239120483, 1095
7.91373085975647, 1096
7.913931608200073, 1097
7.914052963256836, 1098
7.91419792175293, 1099
7.914397716522217, 1100
7.914520025253296, 1101
7.914663076400757, 1102
7.914907932281494, 1103
7.915030479431152, 1104
7.9151740074157715, 1105
7.9153759479522705, 1106
7.91549825668335, 1107
7.915642261505127, 1108
7.915844678878784, 1109
7.915967226028442, 1110
7.916111707687378, 1111
7.916314125061035, 1112
7.916437387466431, 1113
7.916581630706787, 1114
7.916785717010498, 1115
7.916909217834473, 1116
7.9170544147491455, 1117
7.917258024215698, 1118
7.917381763458252, 1119
7.917527914047241, 1120
7.917732000350952, 1121
7.917855739593506, 1122
7.918011665344238, 1123
7.918217182159424, 1124
7.9183409214019775, 1125
7.918487071990967, 1126
7.918694019317627, 1127
7.918858528137207, 1128
7.91900634765625, 1129
7.9192116260528564, 1130
7.919336318969727, 1131
7.919488906860352, 1132
7.919695615768433, 1133
7.919820785522461, 1134
7.919968605041504, 1135
7.9201905727386475, 1136
7.920318841934204, 1137
7.920470476150513, 1138
7.920687675476074, 1139
7.92081618309021, 1140
7.920968532562256, 1141
7.921180486679077, 1142
7.921308994293213, 1143
7.921463966369629, 1144
7.921676158905029, 1145
7.921804904937744, 1146
7.921958684921265, 1147
7.92217230796814, 1148
7.922301530838013, 1149
7.922455787658691, 1150
7.922674179077148, 1151
7.922806024551392, 1152
7.922961235046387, 1153
7.923176050186157, 1154
7.923305511474609, 1155
7.9234607219696045, 1156
7.923679828643799, 1157
7.923809289932251, 1158
7.923964977264404, 1159
7.924180269241333, 1160
7.924309968948364, 1161
7.924469709396362, 1162
7.924685955047607, 1163
7.924816370010376, 1164
7.9249749183654785, 1165
7.9251909255981445, 1166
7.925321340560913, 1167
7.925478458404541, 1168
7.925695180892944, 1169
7.925825834274292, 1170
7.925983428955078, 1171
7.926202297210693, 1172
7.92633318901062, 1173
