0.039062023162842,380,0.039062023162842,380,0.039062023162842,380,0.039062023162842,380,0.039062023162842,380
0.040478706359863,390,0.040478706359863,390,0.040478706359863,390,0.040478706359863,390,0.040478706359863,390
0.041979789733887,400,0.041979789733887,400,0.041979789733887,400,0.041979789733887,400,0.041979789733887,400
0.043131113052368,410,0.043131113052368,410,0.043131113052368,410,0.043131113052368,410,0.043131113052368,410
0.044283151626587,420,0.044283151626587,420,0.044283151626587,420,0.044283151626587,420,0.044283151626587,420
0.045421600341797,430,0.045421600341797,430,0.045421600341797,430,0.045421600341797,430,0.045421600341797,430
0.046642541885376,440,0.046642541885376,440,0.046642541885376,440,0.046642541885376,440,0.046642541885376,440
0.047824859619141,450,0.047824859619141,450,0.047824859619141,450,0.047824859619141,450,0.047824859619141,450
0.049124002456665,460,0.049124002456665,460,0.049124002456665,460,0.049124002456665,460,0.049124002456665,460
0.050965309143067,470,0.050965309143067,470,0.050965309143067,470,0.050965309143067,470,0.050965309143067,470
0.052870988845825,480,0.052870988845825,480,0.052870988845825,480,0.052870988845825,480,0.052870988845825,480
0.054875612258911,490,0.054875612258911,490,0.054875612258911,490,0.054875612258911,490,0.054875612258911,490
0.057018280029297,500,0.057018280029297,500,0.057018280029297,500,0.057018280029297,500,0.057018280029297,500
0.058516025543213,510,0.058516025543213,510,0.058516025543213,510,0.058516025543213,510,0.058516025543213,510
0.059573173522949,520,0.059573173522949,520,0.059573173522949,520,0.059573173522949,520,0.059573173522949,520
0.060384035110474,530,0.060384035110474,530,0.060384035110474,530,0.060384035110474,530,0.060384035110474,530
0.061261892318726,540,0.061261892318726,540,0.061261892318726,540,0.061261892318726,540,0.061261892318726,540
0.062121152877808,550,0.062121152877808,550,0.062121152877808,550,0.062121152877808,550,0.062121152877808,550
